Year,Series,States,Unit,Value
,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies,,,
2016,,Abia,6,
,,Bauchi,20,
,,Bayelsa,0,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,9,
,,Enugu,17,
,,Gombe,3,
,,Imo,0,
,,Kaduna,0,
,,Kebbi,6,
,,Kogi,0,
,,Kwara,0,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,1,
,,Edo,0,
,,osun,0,
,,Total LGAs Implementing DRR,126,
,,Total LGAs across all 37 States,774,
,,Proportion (%),16.27907,
,,,,
2017,,Abia,13,
,,Bauchi,20,
,,Bayelsa,0,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,5,
,,Enugu,17,
,,Gombe,4,
,,Imo,0,
,,Kaduna,0,
,,Kebbi,5,
,,Kogi,0,
,,Kwara,0,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,10,
,,Edo,0,
,,osun,0,
,,Total LGAs Implementing DRR,138,
,,Total LGAs across all 37 States,774,
,,Proportion (%),17.82946,
2018,,,,
,,Abia,17,
,,Bauchi,20,
,,Bayelsa,0,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,5,
,,Enugu,17,
,,Gombe,4,
,,Imo,0,
,,Kaduna,3,
,,Kebbi,17,
,,Kogi,0,
,,Kwara,0,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,10,
,,Edo,0,
,,osun,0,
,,Total LGAs Implementing DRR,157,
,,Total LGAs across all 37 States,774,
,,Proportion (%),20.28424,
,,,,
2019,,Abia,17,
,,Bauchi,20,
,,Bayelsa,7,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,6,
,,Enugu,17,
,,Gombe,5,
,,Imo,0,
,,Kaduna,3,
,,Kebbi,10,
,,Kogi,0,
,,Kwara,3,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,10,
,,Edo,18,
,,osun,0,
,,Total LGAs Implementing DRR,180,
,,Total LGAs across all 37 States,774,
,,Proportion (%),23.25581,
,,,,
2020,,Abia,17,
,,Bauchi,20,
,,Bayelsa,8,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,5,
,,Enugu,17,
,,Gombe,,
,,Imo,0,
,,Kaduna,6,
,,Kebbi,12,
,,Kogi,0,
,,Kwara,16,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,10,
,,Edo,5,
,,osun,0,
,,Total LGAs Implementing DRR,180,
,,Total LGAs across all 37 States,774,
,,Proportion (%),23.25581,
,,,,
2021,,Abia,17,
,,Bauchi,20,
,,Bayelsa,8,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,7,
,,Enugu,17,
,,Gombe,5,
,,Imo,0,
,,Kaduna,8,
,,Kebbi,9,
,,Kogi,0,
,,Kwara,16,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,10,
,,Edo,6,
,,osun,0,
,,Total LGAs Implementing DRR,187,
,,Total LGAs across all 37 States,774,
,,Proportion (%),24.16021,
,,,,
2022,,Abia,17,
,,Bauchi,20,
,,Bayelsa,8,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,7,
,,Enugu,17,
,,Gombe,5,
,,Imo,0,
,,Kaduna,23,
,,Kebbi,14,
,,Kogi,0,
,,Kwara,16,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,10,
,,Edo,10,
,,osun,0,
,,Total LGAs Implementing DRR,211,
,,Total LGAs across all 37 States,774,
,,Proportion (%),27.26098,
,,,,
2023,,Abia,17,
,,Bauchi,20,
,,Bayelsa,8,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,6,
,,Enugu,17,
,,Gombe,6,
,,Imo,0,
,,Kaduna,23,
,,Kebbi,11,
,,Kogi,0,
,,Kwara,16,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,10,
,,Edo,12,
,,osun,0,
,,Total LGAs Implementing DRR,210,
,,Total LGAs across all 37 States,774,
,,Proportion (%),27.13178,
,,,,
2024,,Abia,17,
,,Bauchi,20,
,,Bayelsa,8,
,,Benue,0,
,,CrossRiver,0,
,,Delta,0,
,,Ebonyi,8,
,,Enugu,17,
,,Gombe,8,
,,Imo,0,
,,Kaduna,23,
,,Kebbi,15,
,,Kogi,0,
,,Kwara,16,
,,Ogun,0,
,,Ondo,18,
,,Plateau,0,
,,Rivers,13,
,,Taraba,16,
,,Yobe,17,
,,zamfara,0,
,,Jigawa,0,
,,oyo,10,
,,Edo,2,
,,osun,0,
,,Total LGAs Implementing DRR,208,
,,Total LGAs across all 37 States,774,
,,Proportion (%),26.87339,
